Kind,Name,CountLineCode,CountLineComment,CountLineBlank
Function,"lua_cocos2dx_studio_ActionFrame_setFrameIndex",24,0,9
Function,"lua_cocos2dx_studio_ActionFrame_setFrameTime",24,0,9
Function,"lua_cocos2dx_studio_ActionFrame_setFrameType",24,0,9
Function,"lua_cocos2dx_studio_ActionManagerEx_destroyInstance",20,0,4
Static Function,"lua_cocos2dx_studio_ActionManagerEx_finalize",5,0,0
Function,"lua_cocos2dx_studio_ActionManagerEx_getActionByName",26,0,10
Function,"lua_cocos2dx_studio_ActionManagerEx_getInstance",20,0,4
Function,"lua_cocos2dx_studio_ActionManagerEx_getStudioVersionNumber",22,0,8
Function,"lua_cocos2dx_studio_ActionManagerEx_playActionByName",42,0,8
Function,"lua_cocos2dx_studio_ActionManagerEx_releaseActions",22,0,8
Function,"lua_cocos2dx_studio_ActionManagerEx_stopActionByName",26,0,10
Function,"lua_cocos2dx_studio_ActionMoveFrame_constructor",24,0,6
Static Function,"lua_cocos2dx_studio_ActionMoveFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_ActionMoveFrame_getAction",24,0,9
Function,"lua_cocos2dx_studio_ActionMoveFrame_getPosition",22,0,8
Function,"lua_cocos2dx_studio_ActionMoveFrame_setPosition",24,0,9
Function,"lua_cocos2dx_studio_ActionObject_addActionNode",24,0,9
Function,"lua_cocos2dx_studio_ActionObject_constructor",24,0,6
Static Function,"lua_cocos2dx_studio_ActionObject_finalize",5,0,0
Function,"lua_cocos2dx_studio_ActionObject_getCurrentTime",22,0,8
Function,"lua_cocos2dx_studio_ActionObject_getLoop",22,0,8
Function,"lua_cocos2dx_studio_ActionObject_getName",22,0,8
Function,"lua_cocos2dx_studio_ActionObject_getTotalTime",22,0,8
Function,"lua_cocos2dx_studio_ActionObject_getUnitTime",22,0,8
Function,"lua_cocos2dx_studio_ActionObject_isPlaying",22,0,8
Function,"lua_cocos2dx_studio_ActionObject_pause",22,0,8
Function,"lua_cocos2dx_studio_ActionObject_play",30,0,4
Function,"lua_cocos2dx_studio_ActionObject_removeActionNode",24,0,9
Function,"lua_cocos2dx_studio_ActionObject_setCurrentTime",24,0,9
Function,"lua_cocos2dx_studio_ActionObject_setLoop",24,0,9
Function,"lua_cocos2dx_studio_ActionObject_setName",24,0,9
Function,"lua_cocos2dx_studio_ActionObject_setUnitTime",24,0,9
Function,"lua_cocos2dx_studio_ActionObject_simulationActionUpdate",24,0,9
Function,"lua_cocos2dx_studio_ActionObject_stop",22,0,8
Function,"lua_cocos2dx_studio_ActionObject_updateToFrameByTime",24,0,9
Function,"lua_cocos2dx_studio_ActionRotationFrame_constructor",24,0,6
Static Function,"lua_cocos2dx_studio_ActionRotationFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_ActionRotationFrame_getAction",36,0,6
Function,"lua_cocos2dx_studio_ActionRotationFrame_getRotation",22,0,8
Function,"lua_cocos2dx_studio_ActionRotationFrame_setRotation",24,0,9
Function,"lua_cocos2dx_studio_ActionScaleFrame_constructor",24,0,6
Static Function,"lua_cocos2dx_studio_ActionScaleFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_ActionScaleFrame_getAction",24,0,9
Function,"lua_cocos2dx_studio_ActionScaleFrame_getScaleX",22,0,8
Function,"lua_cocos2dx_studio_ActionScaleFrame_getScaleY",22,0,8
Function,"lua_cocos2dx_studio_ActionScaleFrame_setScaleX",24,0,9
Function,"lua_cocos2dx_studio_ActionScaleFrame_setScaleY",24,0,9
Function,"lua_cocos2dx_studio_ActionTimelineCache_createAction",22,0,4
Function,"lua_cocos2dx_studio_ActionTimelineCache_createActionFromContent",26,0,10
Function,"lua_cocos2dx_studio_ActionTimelineCache_createActionFromJson",24,0,9
Function,"lua_cocos2dx_studio_ActionTimelineCache_createActionWithFlatBuffersFile",24,0,9
Function,"lua_cocos2dx_studio_ActionTimelineCache_createActionWithFlatBuffersForSimulator",24,0,9
Function,"lua_cocos2dx_studio_ActionTimelineCache_destroyInstance",20,0,4
Static Function,"lua_cocos2dx_studio_ActionTimelineCache_finalize",5,0,0
Function,"lua_cocos2dx_studio_ActionTimelineCache_getInstance",17,0,4
Function,"lua_cocos2dx_studio_ActionTimelineCache_init",22,0,8
Function,"lua_cocos2dx_studio_ActionTimelineCache_loadAnimationActionWithContent",26,0,10
Function,"lua_cocos2dx_studio_ActionTimelineCache_loadAnimationActionWithFile",24,0,9
Function,"lua_cocos2dx_studio_ActionTimelineCache_loadAnimationActionWithFlatBuffersFile",24,0,9
Function,"lua_cocos2dx_studio_ActionTimelineCache_purge",22,0,8
Function,"lua_cocos2dx_studio_ActionTimelineCache_removeAction",24,0,9
Function,"lua_cocos2dx_studio_ActionTimelineData_constructor",24,0,6
Function,"lua_cocos2dx_studio_ActionTimelineData_create",22,0,4
Static Function,"lua_cocos2dx_studio_ActionTimelineData_finalize",5,0,0
Function,"lua_cocos2dx_studio_ActionTimelineData_getActionTag",22,0,8
Function,"lua_cocos2dx_studio_ActionTimelineData_init",24,0,9
Function,"lua_cocos2dx_studio_ActionTimelineData_setActionTag",24,0,9
Function,"lua_cocos2dx_studio_ActionTimelineNode_constructor",24,0,6
Function,"lua_cocos2dx_studio_ActionTimelineNode_create",24,0,4
Static Function,"lua_cocos2dx_studio_ActionTimelineNode_finalize",5,0,0
Function,"lua_cocos2dx_studio_ActionTimelineNode_getActionTimeline",22,0,8
Function,"lua_cocos2dx_studio_ActionTimelineNode_getRoot",22,0,8
Function,"lua_cocos2dx_studio_ActionTimelineNode_init",26,0,10
Function,"lua_cocos2dx_studio_ActionTimelineNode_setActionTimeline",24,0,9
Function,"lua_cocos2dx_studio_ActionTimelineNode_setRoot",24,0,9
Function,"lua_cocos2dx_studio_ActionTimeline_IsAnimationInfoExists",24,0,9
Function,"lua_cocos2dx_studio_ActionTimeline_addAnimationInfo",24,0,9
Function,"lua_cocos2dx_studio_ActionTimeline_addFrameEndCallFunc",31,1,11
Function,"lua_cocos2dx_studio_ActionTimeline_addTimeline",24,0,9
Function,"lua_cocos2dx_studio_ActionTimeline_clearFrameEndCallFuncs",22,0,8
Function,"lua_cocos2dx_studio_ActionTimeline_clearFrameEventCallFunc",22,0,8
Function,"lua_cocos2dx_studio_ActionTimeline_clearLastFrameCallFunc",22,0,8
Function,"lua_cocos2dx_studio_ActionTimeline_constructor",24,0,6
Function,"lua_cocos2dx_studio_ActionTimeline_create",20,0,4
Static Function,"lua_cocos2dx_studio_ActionTimeline_finalize",5,0,0
Function,"lua_cocos2dx_studio_ActionTimeline_getAnimationInfo",24,0,9
Function,"lua_cocos2dx_studio_ActionTimeline_getCurrentFrame",22,0,8
Function,"lua_cocos2dx_studio_ActionTimeline_getDuration",22,0,8
Function,"lua_cocos2dx_studio_ActionTimeline_getEndFrame",22,0,8
Function,"lua_cocos2dx_studio_ActionTimeline_getStartFrame",22,0,8
Function,"lua_cocos2dx_studio_ActionTimeline_getTimeSpeed",22,0,8
Function,"lua_cocos2dx_studio_ActionTimeline_getTimelines",22,0,8
Function,"lua_cocos2dx_studio_ActionTimeline_gotoFrameAndPause",24,0,9
Function,"lua_cocos2dx_studio_ActionTimeline_gotoFrameAndPlay",73,0,13
Function,"lua_cocos2dx_studio_ActionTimeline_init",22,0,8
Function,"lua_cocos2dx_studio_ActionTimeline_isPlaying",22,0,8
Function,"lua_cocos2dx_studio_ActionTimeline_pause",22,0,8
Function,"lua_cocos2dx_studio_ActionTimeline_play",26,0,10
Function,"lua_cocos2dx_studio_ActionTimeline_removeAnimationInfo",24,0,9
Function,"lua_cocos2dx_studio_ActionTimeline_removeFrameEndCallFunc",26,0,10
Function,"lua_cocos2dx_studio_ActionTimeline_removeFrameEndCallFuncs",24,0,9
Function,"lua_cocos2dx_studio_ActionTimeline_removeTimeline",24,0,9
Function,"lua_cocos2dx_studio_ActionTimeline_resume",22,0,8
Function,"lua_cocos2dx_studio_ActionTimeline_setAnimationEndCallFunc",29,1,10
Function,"lua_cocos2dx_studio_ActionTimeline_setCurrentFrame",24,0,9
Function,"lua_cocos2dx_studio_ActionTimeline_setDuration",24,0,9
Function,"lua_cocos2dx_studio_ActionTimeline_setLastFrameCallFunc",27,1,9
Function,"lua_cocos2dx_studio_ActionTimeline_setTimeSpeed",24,0,9
Function,"lua_cocos2dx_studio_ActionTimeline_start",22,0,8
Function,"lua_cocos2dx_studio_ActionTintFrame_constructor",24,0,6
Static Function,"lua_cocos2dx_studio_ActionTintFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_ActionTintFrame_getAction",24,0,9
Function,"lua_cocos2dx_studio_ActionTintFrame_getColor",22,0,8
Function,"lua_cocos2dx_studio_ActionTintFrame_setColor",24,0,9
Function,"lua_cocos2dx_studio_AlphaFrame_constructor",24,0,6
Function,"lua_cocos2dx_studio_AlphaFrame_create",20,0,4
Static Function,"lua_cocos2dx_studio_AlphaFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_AlphaFrame_getAlpha",22,0,8
Function,"lua_cocos2dx_studio_AlphaFrame_setAlpha",24,0,9
Function,"lua_cocos2dx_studio_AnchorPointFrame_constructor",24,0,6
Function,"lua_cocos2dx_studio_AnchorPointFrame_create",20,0,4
Static Function,"lua_cocos2dx_studio_AnchorPointFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_AnchorPointFrame_getAnchorPoint",22,0,8
Function,"lua_cocos2dx_studio_AnchorPointFrame_setAnchorPoint",24,0,9
Function,"lua_cocos2dx_studio_AnimationData_addMovement",24,0,9
Function,"lua_cocos2dx_studio_AnimationData_constructor",24,0,6
Function,"lua_cocos2dx_studio_AnimationData_create",20,0,4
Static Function,"lua_cocos2dx_studio_AnimationData_finalize",5,0,0
Function,"lua_cocos2dx_studio_AnimationData_getMovement",24,0,9
Function,"lua_cocos2dx_studio_AnimationData_getMovementCount",22,0,8
Function,"lua_cocos2dx_studio_ArmatureAnimation_constructor",24,0,6
Function,"lua_cocos2dx_studio_ArmatureAnimation_create",22,0,4
Static Function,"lua_cocos2dx_studio_ArmatureAnimation_finalize",5,0,0
Function,"lua_cocos2dx_studio_ArmatureAnimation_getAnimationData",22,0,8
Function,"lua_cocos2dx_studio_ArmatureAnimation_getCurrentMovementID",22,0,8
Function,"lua_cocos2dx_studio_ArmatureAnimation_getMovementCount",22,0,8
Function,"lua_cocos2dx_studio_ArmatureAnimation_getSpeedScale",22,0,8
Function,"lua_cocos2dx_studio_ArmatureAnimation_gotoAndPause",24,0,9
Function,"lua_cocos2dx_studio_ArmatureAnimation_gotoAndPlay",24,0,9
Function,"lua_cocos2dx_studio_ArmatureAnimation_init",24,0,9
Function,"lua_cocos2dx_studio_ArmatureAnimation_play",56,0,14
Function,"lua_cocos2dx_studio_ArmatureAnimation_playWithIndex",56,0,14
Function,"lua_cocos2dx_studio_ArmatureAnimation_playWithIndexes",56,0,14
Function,"lua_cocos2dx_studio_ArmatureAnimation_playWithNames",56,0,14
Function,"lua_cocos2dx_studio_ArmatureAnimation_setAnimationData",24,0,9
Function,"lua_cocos2dx_studio_ArmatureAnimation_setSpeedScale",24,0,9
Function,"lua_cocos2dx_studio_ArmatureDataManager_addAnimationData",43,0,13
Function,"lua_cocos2dx_studio_ArmatureDataManager_addArmatureData",43,0,13
Function,"lua_cocos2dx_studio_ArmatureDataManager_addArmatureFileInfo",39,0,7
Function,"lua_cocos2dx_studio_ArmatureDataManager_addSpriteFrameFromFile",43,0,13
Function,"lua_cocos2dx_studio_ArmatureDataManager_addTextureData",43,0,13
Function,"lua_cocos2dx_studio_ArmatureDataManager_destroyInstance",20,0,4
Static Function,"lua_cocos2dx_studio_ArmatureDataManager_finalize",5,0,0
Function,"lua_cocos2dx_studio_ArmatureDataManager_getAnimationData",24,0,9
Function,"lua_cocos2dx_studio_ArmatureDataManager_getAnimationDatas",22,0,8
Function,"lua_cocos2dx_studio_ArmatureDataManager_getArmatureData",24,0,9
Function,"lua_cocos2dx_studio_ArmatureDataManager_getArmatureDatas",22,0,8
Function,"lua_cocos2dx_studio_ArmatureDataManager_getInstance",20,0,4
Function,"lua_cocos2dx_studio_ArmatureDataManager_getTextureData",24,0,9
Function,"lua_cocos2dx_studio_ArmatureDataManager_getTextureDatas",22,0,8
Function,"lua_cocos2dx_studio_ArmatureDataManager_init",22,0,8
Function,"lua_cocos2dx_studio_ArmatureDataManager_isAutoLoadSpriteFile",22,0,8
Function,"lua_cocos2dx_studio_ArmatureDataManager_removeAnimationData",24,0,9
Function,"lua_cocos2dx_studio_ArmatureDataManager_removeArmatureData",24,0,9
Function,"lua_cocos2dx_studio_ArmatureDataManager_removeArmatureFileInfo",24,0,9
Function,"lua_cocos2dx_studio_ArmatureDataManager_removeTextureData",24,0,9
Function,"lua_cocos2dx_studio_ArmatureData_addBoneData",24,0,9
Function,"lua_cocos2dx_studio_ArmatureData_constructor",24,0,6
Function,"lua_cocos2dx_studio_ArmatureData_create",20,0,4
Static Function,"lua_cocos2dx_studio_ArmatureData_finalize",5,0,0
Function,"lua_cocos2dx_studio_ArmatureData_getBoneData",24,0,9
Function,"lua_cocos2dx_studio_ArmatureData_init",22,0,8
Function,"lua_cocos2dx_studio_ArmatureDisplayData_constructor",24,0,6
Function,"lua_cocos2dx_studio_ArmatureDisplayData_create",20,0,4
Static Function,"lua_cocos2dx_studio_ArmatureDisplayData_finalize",5,0,0
Function,"lua_cocos2dx_studio_Armature_addBone",26,0,10
Function,"lua_cocos2dx_studio_Armature_changeBoneParent",26,0,10
Function,"lua_cocos2dx_studio_Armature_constructor",24,0,6
Function,"lua_cocos2dx_studio_Armature_create",48,0,3
Static Function,"lua_cocos2dx_studio_Armature_finalize",5,0,0
Function,"lua_cocos2dx_studio_Armature_getAnimation",22,0,8
Function,"lua_cocos2dx_studio_Armature_getArmatureData",22,0,8
Function,"lua_cocos2dx_studio_Armature_getArmatureTransformDirty",22,0,8
Function,"lua_cocos2dx_studio_Armature_getBatchNode",22,0,8
Function,"lua_cocos2dx_studio_Armature_getBlendFunc",22,0,8
Function,"lua_cocos2dx_studio_Armature_getBone",24,0,9
Function,"lua_cocos2dx_studio_Armature_getBoneAtPoint",26,0,10
Function,"lua_cocos2dx_studio_Armature_getBoneDic",22,0,8
Function,"lua_cocos2dx_studio_Armature_getOffsetPoints",22,0,8
Function,"lua_cocos2dx_studio_Armature_getParentBone",22,0,8
Function,"lua_cocos2dx_studio_Armature_getVersion",22,0,8
Function,"lua_cocos2dx_studio_Armature_init",36,0,6
Function,"lua_cocos2dx_studio_Armature_removeBone",26,0,10
Function,"lua_cocos2dx_studio_Armature_setAnimation",24,0,9
Function,"lua_cocos2dx_studio_Armature_setArmatureData",24,0,9
Function,"lua_cocos2dx_studio_Armature_setBatchNode",24,0,9
Function,"lua_cocos2dx_studio_Armature_setBlendFunc",24,0,9
Function,"lua_cocos2dx_studio_Armature_setParentBone",24,0,9
Function,"lua_cocos2dx_studio_Armature_setVersion",24,0,9
Function,"lua_cocos2dx_studio_Armature_updateOffsetPoint",22,0,8
Function,"lua_cocos2dx_studio_BaseData_constructor",24,0,6
Function,"lua_cocos2dx_studio_BaseData_create",20,0,4
Static Function,"lua_cocos2dx_studio_BaseData_finalize",5,0,0
Function,"lua_cocos2dx_studio_BaseData_getColor",22,0,8
Function,"lua_cocos2dx_studio_BaseData_setColor",24,0,9
Function,"lua_cocos2dx_studio_BatchNode_create",20,0,4
Static Function,"lua_cocos2dx_studio_BatchNode_finalize",5,0,0
Function,"lua_cocos2dx_studio_BlendFuncFrame_constructor",24,0,6
Function,"lua_cocos2dx_studio_BlendFuncFrame_create",20,0,4
Static Function,"lua_cocos2dx_studio_BlendFuncFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_BlendFuncFrame_getBlendFunc",22,0,8
Function,"lua_cocos2dx_studio_BlendFuncFrame_setBlendFunc",24,0,9
Function,"lua_cocos2dx_studio_BoneData_addDisplayData",24,0,9
Function,"lua_cocos2dx_studio_BoneData_constructor",24,0,6
Function,"lua_cocos2dx_studio_BoneData_create",20,0,4
Static Function,"lua_cocos2dx_studio_BoneData_finalize",5,0,0
Function,"lua_cocos2dx_studio_BoneData_getDisplayData",24,0,9
Function,"lua_cocos2dx_studio_BoneData_init",22,0,8
Function,"lua_cocos2dx_studio_BoneNode_addSkin",42,0,8
Function,"lua_cocos2dx_studio_BoneNode_constructor",24,0,6
Function,"lua_cocos2dx_studio_BoneNode_create",32,0,3
Function,"lua_cocos2dx_studio_BoneNode_displaySkin",39,0,7
Static Function,"lua_cocos2dx_studio_BoneNode_finalize",5,0,0
Function,"lua_cocos2dx_studio_BoneNode_getAllSubBones",22,0,8
Function,"lua_cocos2dx_studio_BoneNode_getAllSubSkins",22,0,8
Function,"lua_cocos2dx_studio_BoneNode_getBlendFunc",22,0,8
Function,"lua_cocos2dx_studio_BoneNode_getChildBones",27,0,3
Function,"lua_cocos2dx_studio_BoneNode_getDebugDrawColor",22,0,8
Function,"lua_cocos2dx_studio_BoneNode_getDebugDrawLength",22,0,8
Function,"lua_cocos2dx_studio_BoneNode_getDebugDrawWidth",22,0,8
Function,"lua_cocos2dx_studio_BoneNode_getRootSkeletonNode",22,0,8
Function,"lua_cocos2dx_studio_BoneNode_getSkins",27,0,3
Function,"lua_cocos2dx_studio_BoneNode_getVisibleSkins",22,0,8
Function,"lua_cocos2dx_studio_BoneNode_getVisibleSkinsRect",22,0,8
Function,"lua_cocos2dx_studio_BoneNode_isDebugDrawEnabled",22,0,8
Function,"lua_cocos2dx_studio_BoneNode_setBlendFunc",24,0,9
Function,"lua_cocos2dx_studio_BoneNode_setDebugDrawColor",24,0,9
Function,"lua_cocos2dx_studio_BoneNode_setDebugDrawEnabled",24,0,9
Function,"lua_cocos2dx_studio_BoneNode_setDebugDrawLength",24,0,9
Function,"lua_cocos2dx_studio_BoneNode_setDebugDrawWidth",24,0,9
Function,"lua_cocos2dx_studio_Bone_addChildBone",24,0,9
Function,"lua_cocos2dx_studio_Bone_addDisplay",39,0,7
Function,"lua_cocos2dx_studio_Bone_changeDisplayWithIndex",26,0,10
Function,"lua_cocos2dx_studio_Bone_changeDisplayWithName",26,0,10
Function,"lua_cocos2dx_studio_Bone_constructor",24,0,6
Function,"lua_cocos2dx_studio_Bone_create",32,0,3
Static Function,"lua_cocos2dx_studio_Bone_finalize",5,0,0
Function,"lua_cocos2dx_studio_Bone_getArmature",22,0,8
Function,"lua_cocos2dx_studio_Bone_getBlendFunc",22,0,8
Function,"lua_cocos2dx_studio_Bone_getBoneData",22,0,8
Function,"lua_cocos2dx_studio_Bone_getChildArmature",22,0,8
Function,"lua_cocos2dx_studio_Bone_getColliderDetector",22,0,8
Function,"lua_cocos2dx_studio_Bone_getDisplayManager",22,0,8
Function,"lua_cocos2dx_studio_Bone_getDisplayRenderNode",22,0,8
Function,"lua_cocos2dx_studio_Bone_getDisplayRenderNodeType",22,0,8
Function,"lua_cocos2dx_studio_Bone_getNodeToArmatureTransform",22,0,8
Function,"lua_cocos2dx_studio_Bone_getParentBone",22,0,8
Function,"lua_cocos2dx_studio_Bone_getTween",22,0,8
Function,"lua_cocos2dx_studio_Bone_getTweenData",22,0,8
Function,"lua_cocos2dx_studio_Bone_getWorldInfo",22,0,8
Function,"lua_cocos2dx_studio_Bone_init",24,0,9
Function,"lua_cocos2dx_studio_Bone_isBlendDirty",22,0,8
Function,"lua_cocos2dx_studio_Bone_isIgnoreMovementBoneData",22,0,8
Function,"lua_cocos2dx_studio_Bone_isTransformDirty",22,0,8
Function,"lua_cocos2dx_studio_Bone_removeChildBone",26,0,10
Function,"lua_cocos2dx_studio_Bone_removeDisplay",24,0,9
Function,"lua_cocos2dx_studio_Bone_removeFromParent",24,0,9
Function,"lua_cocos2dx_studio_Bone_setArmature",24,0,9
Function,"lua_cocos2dx_studio_Bone_setBlendDirty",24,0,9
Function,"lua_cocos2dx_studio_Bone_setBlendFunc",24,0,9
Function,"lua_cocos2dx_studio_Bone_setBoneData",24,0,9
Function,"lua_cocos2dx_studio_Bone_setChildArmature",24,0,9
Function,"lua_cocos2dx_studio_Bone_setParentBone",24,0,9
Function,"lua_cocos2dx_studio_Bone_setTransformDirty",24,0,9
Function,"lua_cocos2dx_studio_Bone_updateColor",22,0,8
Function,"lua_cocos2dx_studio_Bone_updateZOrder",22,0,8
Function,"lua_cocos2dx_studio_ColorFrame_constructor",24,0,6
Function,"lua_cocos2dx_studio_ColorFrame_create",20,0,4
Static Function,"lua_cocos2dx_studio_ColorFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_ColorFrame_getColor",22,0,8
Function,"lua_cocos2dx_studio_ColorFrame_setColor",24,0,9
Function,"lua_cocos2dx_studio_ComAttribute_create",20,0,4
Function,"lua_cocos2dx_studio_ComAttribute_createInstance",20,0,4
Static Function,"lua_cocos2dx_studio_ComAttribute_finalize",5,0,0
Function,"lua_cocos2dx_studio_ComAttribute_getBool",39,0,11
Function,"lua_cocos2dx_studio_ComAttribute_getFloat",39,0,11
Function,"lua_cocos2dx_studio_ComAttribute_getInt",39,0,11
Function,"lua_cocos2dx_studio_ComAttribute_getString",39,0,11
Function,"lua_cocos2dx_studio_ComAttribute_parse",24,0,9
Function,"lua_cocos2dx_studio_ComAttribute_setBool",26,0,10
Function,"lua_cocos2dx_studio_ComAttribute_setFloat",26,0,10
Function,"lua_cocos2dx_studio_ComAttribute_setInt",26,0,10
Function,"lua_cocos2dx_studio_ComAttribute_setString",26,0,10
Function,"lua_cocos2dx_studio_ComAudio_create",20,0,4
Function,"lua_cocos2dx_studio_ComAudio_createInstance",20,0,4
Function,"lua_cocos2dx_studio_ComAudio_end",22,0,8
Static Function,"lua_cocos2dx_studio_ComAudio_finalize",5,0,0
Function,"lua_cocos2dx_studio_ComAudio_getBackgroundMusicVolume",22,0,8
Function,"lua_cocos2dx_studio_ComAudio_getEffectsVolume",22,0,8
Function,"lua_cocos2dx_studio_ComAudio_getFile",22,0,8
Function,"lua_cocos2dx_studio_ComAudio_isBackgroundMusicPlaying",22,0,8
Function,"lua_cocos2dx_studio_ComAudio_isLoop",22,0,8
Function,"lua_cocos2dx_studio_ComAudio_pauseAllEffects",22,0,8
Function,"lua_cocos2dx_studio_ComAudio_pauseBackgroundMusic",22,0,8
Function,"lua_cocos2dx_studio_ComAudio_pauseEffect",24,0,9
Function,"lua_cocos2dx_studio_ComAudio_playBackgroundMusic",44,0,6
Function,"lua_cocos2dx_studio_ComAudio_playEffect",44,0,6
Function,"lua_cocos2dx_studio_ComAudio_preloadBackgroundMusic",24,0,9
Function,"lua_cocos2dx_studio_ComAudio_preloadEffect",24,0,9
Function,"lua_cocos2dx_studio_ComAudio_resumeAllEffects",22,0,8
Function,"lua_cocos2dx_studio_ComAudio_resumeBackgroundMusic",22,0,8
Function,"lua_cocos2dx_studio_ComAudio_resumeEffect",24,0,9
Function,"lua_cocos2dx_studio_ComAudio_rewindBackgroundMusic",22,0,8
Function,"lua_cocos2dx_studio_ComAudio_setBackgroundMusicVolume",24,0,9
Function,"lua_cocos2dx_studio_ComAudio_setEffectsVolume",24,0,9
Function,"lua_cocos2dx_studio_ComAudio_setFile",24,0,9
Function,"lua_cocos2dx_studio_ComAudio_setLoop",24,0,9
Function,"lua_cocos2dx_studio_ComAudio_start",22,0,8
Function,"lua_cocos2dx_studio_ComAudio_stop",22,0,8
Function,"lua_cocos2dx_studio_ComAudio_stopAllEffects",22,0,8
Function,"lua_cocos2dx_studio_ComAudio_stopBackgroundMusic",30,0,4
Function,"lua_cocos2dx_studio_ComAudio_stopEffect",24,0,9
Function,"lua_cocos2dx_studio_ComAudio_unloadEffect",24,0,9
Function,"lua_cocos2dx_studio_ComAudio_willPlayBackgroundMusic",22,0,8
Function,"lua_cocos2dx_studio_ComController_constructor",24,0,6
Function,"lua_cocos2dx_studio_ComController_create",20,0,4
Function,"lua_cocos2dx_studio_ComController_createInstance",20,0,4
Static Function,"lua_cocos2dx_studio_ComController_finalize",5,0,0
Function,"lua_cocos2dx_studio_ComExtensionData_constructor",24,0,6
Function,"lua_cocos2dx_studio_ComExtensionData_create",20,0,4
Function,"lua_cocos2dx_studio_ComExtensionData_createInstance",20,0,4
Static Function,"lua_cocos2dx_studio_ComExtensionData_finalize",5,0,0
Function,"lua_cocos2dx_studio_ComExtensionData_getActionTag",22,0,8
Function,"lua_cocos2dx_studio_ComExtensionData_getCustomProperty",22,0,8
Function,"lua_cocos2dx_studio_ComExtensionData_setActionTag",24,0,9
Function,"lua_cocos2dx_studio_ComExtensionData_setCustomProperty",24,0,9
Function,"lua_cocos2dx_studio_ComRender_create",35,0,3
Function,"lua_cocos2dx_studio_ComRender_createInstance",20,0,4
Static Function,"lua_cocos2dx_studio_ComRender_finalize",5,0,0
Function,"lua_cocos2dx_studio_ComRender_getNode",22,0,8
Function,"lua_cocos2dx_studio_ComRender_setNode",24,0,9
Function,"lua_cocos2dx_studio_ContourData_addVertex",24,0,9
Function,"lua_cocos2dx_studio_ContourData_constructor",24,0,6
Function,"lua_cocos2dx_studio_ContourData_create",20,0,4
Static Function,"lua_cocos2dx_studio_ContourData_finalize",5,0,0
Function,"lua_cocos2dx_studio_ContourData_init",22,0,8
Function,"lua_cocos2dx_studio_DisplayData_changeDisplayToTexture",22,0,4
Function,"lua_cocos2dx_studio_DisplayData_constructor",24,0,6
Function,"lua_cocos2dx_studio_DisplayData_copy",24,0,9
Function,"lua_cocos2dx_studio_DisplayData_create",20,0,4
Static Function,"lua_cocos2dx_studio_DisplayData_finalize",5,0,0
Function,"lua_cocos2dx_studio_DisplayManager_addDisplay",39,0,7
Function,"lua_cocos2dx_studio_DisplayManager_changeDisplayWithIndex",26,0,10
Function,"lua_cocos2dx_studio_DisplayManager_changeDisplayWithName",26,0,10
Function,"lua_cocos2dx_studio_DisplayManager_constructor",24,0,6
Function,"lua_cocos2dx_studio_DisplayManager_containPoint",36,0,6
Function,"lua_cocos2dx_studio_DisplayManager_create",22,0,4
Static Function,"lua_cocos2dx_studio_DisplayManager_finalize",5,0,0
Function,"lua_cocos2dx_studio_DisplayManager_getAnchorPoint",22,0,8
Function,"lua_cocos2dx_studio_DisplayManager_getAnchorPointInPoints",22,0,8
Function,"lua_cocos2dx_studio_DisplayManager_getBoundingBox",22,0,8
Function,"lua_cocos2dx_studio_DisplayManager_getContentSize",22,0,8
Function,"lua_cocos2dx_studio_DisplayManager_getCurrentDisplayIndex",22,0,8
Function,"lua_cocos2dx_studio_DisplayManager_getDecorativeDisplayList",22,0,8
Function,"lua_cocos2dx_studio_DisplayManager_getDisplayRenderNode",22,0,8
Function,"lua_cocos2dx_studio_DisplayManager_getDisplayRenderNodeType",22,0,8
Function,"lua_cocos2dx_studio_DisplayManager_init",24,0,9
Function,"lua_cocos2dx_studio_DisplayManager_isForceChangeDisplay",22,0,8
Function,"lua_cocos2dx_studio_DisplayManager_isVisible",22,0,8
Function,"lua_cocos2dx_studio_DisplayManager_removeDisplay",24,0,9
Function,"lua_cocos2dx_studio_DisplayManager_setForceChangeDisplay",24,0,9
Function,"lua_cocos2dx_studio_DisplayManager_setVisible",24,0,9
Function,"lua_cocos2dx_studio_EventFrame_constructor",24,0,6
Function,"lua_cocos2dx_studio_EventFrame_create",20,0,4
Static Function,"lua_cocos2dx_studio_EventFrame_finalize",5,0,0
Function,"lua_cocos2dx_studio_EventFrame_getEvent",22,0,8
Function,"lua_cocos2dx_studio_EventFrame_init",22,0,8
Function,"lua_cocos2dx_studio_EventFrame_setEvent",24,0,9
Function,"lua_cocos2dx_studio_FrameData_constructor",24,0,6
Function,"lua_cocos2dx_studio_FrameData_copy",24,0,9
Function,"lua_cocos2dx_studio_FrameData_create",20,0,4
Static Function,"lua_cocos2dx_studio_FrameData_finalize",5,0,0
