Kind,Name,Essential,Cyclomatic,CyclomaticModified,CyclomaticStrict
Function,"test.run_tests__tests.print_stdout.fake_3_test.KeyModuleTest.test_name",1,1,1,1
Function,"test.run_tests__tests.print_stdout.fake_3_test.KeyModuleTest.test_set_mods",1,1,1,1
Function,"test.run_tests__tests.print_stdout.fake_3_test.KeyModuleTest.test_set_repeat",1,1,1,1
Function,"test.run_tests__tests.print_stdout.fake_4_test.KeyModuleTest.test_get_focused",1,1,1,1
Function,"test.run_tests__tests.print_stdout.fake_4_test.KeyModuleTest.test_get_mods",1,1,1,1
Function,"test.run_tests__tests.print_stdout.fake_4_test.KeyModuleTest.test_get_pressed",1,1,1,1
Function,"test.run_tests__tests.print_stdout.fake_4_test.KeyModuleTest.test_name",1,1,1,1
Function,"test.run_tests__tests.print_stdout.fake_4_test.KeyModuleTest.test_set_mods",1,3,3,3
Function,"test.run_tests__tests.print_stdout.fake_4_test.KeyModuleTest.test_set_repeat",1,1,1,1
Function,"test.run_tests__tests.run_tests__test.all_ok_test",1,2,2,2
Function,"test.run_tests__tests.run_tests__test.assert_on_results",1,2,2,2
Function,"test.run_tests__tests.run_tests__test.call_proc",1,2,2,2
Function,"test.run_tests__tests.run_tests__test.failures1_test",1,2,2,2
Function,"test.run_tests__tests.run_tests__test.norm_result",1,3,3,3
Function,"test.run_tests__tests.timeout.fake_2_test.KeyModuleTest.test_get_focused",1,1,1,1
Function,"test.run_tests__tests.timeout.fake_2_test.KeyModuleTest.test_get_mods",1,1,1,1
Function,"test.run_tests__tests.timeout.fake_2_test.KeyModuleTest.test_get_pressed",1,1,1,1
Function,"test.run_tests__tests.timeout.fake_2_test.KeyModuleTest.test_name",1,1,1,1
Function,"test.run_tests__tests.timeout.fake_2_test.KeyModuleTest.test_set_mods",1,1,1,1
Function,"test.run_tests__tests.timeout.fake_2_test.KeyModuleTest.test_set_repeat",1,1,1,1
Function,"test.run_tests__tests.timeout.sleep_test.KeyModuleTest.test_get_focused",1,2,2,2
Function,"test.rwobject_test.RWopsEncodeFilePathTest.test_encoding",1,1,1,1
Function,"test.rwobject_test.RWopsEncodeFilePathTest.test_error_fowarding",1,1,1,1
Function,"test.rwobject_test.RWopsEncodeFilePathTest.test_etype",1,1,1,1
Function,"test.rwobject_test.RWopsEncodeFilePathTest.test_path_with_null_bytes",1,1,1,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_check_defaults",1,1,1,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_encode_unicode",1,1,1,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_encoding_error",1,1,1,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_error_fowarding",1,1,1,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_errors",1,1,1,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_etype",1,1,1,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_obj_None",1,1,1,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_obj_bytes",1,1,1,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_refcount",1,1,1,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_returns_bytes",1,1,1,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_smp",1,1,1,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_string_with_null_bytes",1,1,1,1
Function,"test.scrap_test.ScrapModuleClipboardNotOwnedTest._skip_if_clipboard_owned",1,2,2,2
Function,"test.scrap_test.ScrapModuleClipboardNotOwnedTest.setUpClass",1,1,1,1
Function,"test.scrap_test.ScrapModuleClipboardNotOwnedTest.tearDownClass",1,1,1,1
Function,"test.scrap_test.ScrapModuleClipboardNotOwnedTest.test_contains__not_owned",1,1,1,1
Function,"test.scrap_test.ScrapModuleClipboardNotOwnedTest.test_get__not_owned",1,1,1,1
Function,"test.scrap_test.ScrapModuleClipboardNotOwnedTest.test_get_types__not_owned",1,1,1,1
Function,"test.scrap_test.ScrapModuleClipboardNotOwnedTest.test_lost__not_owned",1,1,1,1
Function,"test.scrap_test.ScrapModuleTest.setUpClass",1,1,1,1
Function,"test.scrap_test.ScrapModuleTest.tearDownClass",1,1,1,1
Function,"test.scrap_test.ScrapModuleTest.test_get__owned_empty_type",1,3,3,3
Function,"test.scrap_test.ScrapModuleTest.test_get_init",1,1,1,1
Function,"test.scrap_test.ScrapModuleTest.test_init",1,1,1,1
Function,"test.scrap_test.ScrapModuleTest.test_put",1,1,1,1
Function,"test.scrap_test.ScrapModuleTest.test_put__bmp_image",1,1,1,1
Function,"test.scrap_test.ScrapModuleTest.test_put__text",1,1,1,1
Function,"test.scrap_test.ScrapModuleTest.test_set_mode",1,1,1,1
Function,"test.scrap_test.ScrapModuleTest.todo_test_contains",1,1,1,1
Function,"test.scrap_test.ScrapModuleTest.todo_test_get",1,1,1,1
Function,"test.scrap_test.ScrapModuleTest.todo_test_get_types",1,1,1,1
Function,"test.scrap_test.ScrapModuleTest.todo_test_lost",1,1,1,1
Function,"test.scrap_test.X11InteractiveTest.test_issue_208",4,4,4,4
Function,"test.scrap_test.iwords",1,7,7,7
Function,"test.scrap_test.word_wrap",5,6,6,6
Function,"test.sndarray_test.SndarrayTest._assert_compatible",1,1,1,1
Function,"test.sndarray_test.SndarrayTest.test_array",1,1,1,1
Function,"test.sndarray_test.SndarrayTest.test_array.check_array",1,3,3,3
Function,"test.sndarray_test.SndarrayTest.test_float32",1,2,2,2
Function,"test.sndarray_test.SndarrayTest.test_get_arraytype",1,1,1,1
Function,"test.sndarray_test.SndarrayTest.test_get_arraytypes",1,2,2,2
Function,"test.sndarray_test.SndarrayTest.test_make_sound",1,2,2,2
Function,"test.sndarray_test.SndarrayTest.test_make_sound.check_sound",1,3,3,3
Function,"test.sndarray_test.SndarrayTest.test_samples",1,2,2,2
Function,"test.sndarray_test.SndarrayTest.test_samples.check_sample",1,3,3,3
Function,"test.sndarray_test.SndarrayTest.test_use_arraytype",1,1,1,1
Function,"test.sndarray_test.SndarrayTest.test_use_arraytype.do_use_arraytype",1,1,1,1
Function,"test.sprite_test.AbstractGroupTypeTest.setUp",1,1,1,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_add",1,3,3,3
Function,"test.sprite_test.AbstractGroupTypeTest.test_add_internal",1,1,1,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_clear",1,1,1,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_draw",1,1,1,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_empty",1,1,1,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_has",1,1,1,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_has_internal",1,1,1,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_remove",1,1,1,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_remove_internal",1,1,1,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_sprites",1,1,1,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_update",1,1,1,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_update.test_sprite.__init__",1,1,1,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_update.test_sprite.update",1,1,1,1
Function,"test.sprite_test.LayeredDirtyTypeTest__DirtySprite._nondirty_intersections_redrawn",1,6,6,6
Function,"test.sprite_test.LayeredDirtyTypeTest__DirtySprite.setUp",1,1,1,1
Function,"test.sprite_test.LayeredDirtyTypeTest__DirtySprite.test_nondirty_intersections_redrawn",1,1,1,1
Function,"test.sprite_test.LayeredDirtyTypeTest__DirtySprite.test_nondirty_intersections_redrawn__with_source_rect",1,1,1,1
Function,"test.sprite_test.LayeredDirtyTypeTest__DirtySprite.test_repaint_rect",1,1,1,1
Function,"test.sprite_test.LayeredDirtyTypeTest__DirtySprite.test_repaint_rect_with_clip",1,1,1,1
Function,"test.sprite_test.LayeredGroupBase.test_add",1,1,1,1
Function,"test.sprite_test.LayeredGroupBase.test_add__adding_sprite_on_init",1,1,1,1
Function,"test.sprite_test.LayeredGroupBase.test_add__layers_are_correct",1,3,3,3
Function,"test.sprite_test.LayeredGroupBase.test_add__overriding_sprite_layer_attr",1,1,1,1
Function,"test.sprite_test.LayeredGroupBase.test_add__passing_layer_keyword",1,1,1,1
Function,"test.sprite_test.LayeredGroupBase.test_add__sprite_init_layer_attr",1,1,1,1
Function,"test.sprite_test.LayeredGroupBase.test_add__sprite_init_overiding_layer",1,1,1,1
Function,"test.sprite_test.LayeredGroupBase.test_add__sprite_init_passing_layer",1,1,1,1
Function,"test.sprite_test.LayeredGroupBase.test_add__sprite_with_layer_attribute",1,1,1,1
Function,"test.sprite_test.LayeredGroupBase.test_add__spritelist",1,2,2,2
Function,"test.sprite_test.LayeredGroupBase.test_add__spritelist_init",1,2,2,2
Function,"test.sprite_test.LayeredGroupBase.test_add__spritelist_overriding_layer",1,3,3,3
Function,"test.sprite_test.LayeredGroupBase.test_add__spritelist_passing_layer",1,2,2,2
Function,"test.sprite_test.LayeredGroupBase.test_add__spritelist_with_layer_attr",1,3,3,3
Function,"test.sprite_test.LayeredGroupBase.test_change_layer",1,1,1,1
Function,"test.sprite_test.LayeredGroupBase.test_copy",1,1,1,1
Function,"test.sprite_test.LayeredGroupBase.test_get_bottom_layer",1,2,2,2
Function,"test.sprite_test.LayeredGroupBase.test_get_layer_of_sprite",1,1,1,1
Function,"test.sprite_test.LayeredGroupBase.test_get_sprites_from_layer",1,6,6,6
Function,"test.sprite_test.LayeredGroupBase.test_get_top_layer",1,2,2,2
Function,"test.sprite_test.LayeredGroupBase.test_get_top_sprite",1,2,2,2
Function,"test.sprite_test.LayeredGroupBase.test_layers",1,3,3,3
Function,"test.sprite_test.LayeredGroupBase.test_move_to_back",1,2,2,2
Function,"test.sprite_test.LayeredGroupBase.test_move_to_front",1,2,2,2
Function,"test.sprite_test.LayeredGroupBase.test_remove__sprite",1,3,3,3
Function,"test.sprite_test.LayeredGroupBase.test_sprites",1,2,2,2
Function,"test.sprite_test.LayeredGroupBase.test_switch_layer",1,3,3,3
Function,"test.sprite_test.LayeredUpdatesTypeTest__DirtySprite.setUp",1,1,1,1
Function,"test.sprite_test.LayeredUpdatesTypeTest__SpriteTest.setUp",1,1,1,1
Function,"test.sprite_test.SingleGroupBugsTest.test_memoryleak_bug",1,1,1,1
Function,"test.sprite_test.SingleGroupBugsTest.test_memoryleak_bug.MySprite.__init__",1,1,1,1
Function,"test.sprite_test.SpriteBase.setUp",1,2,2,2
Function,"test.sprite_test.SpriteBase.test___init____added_to_groups_passed",1,1,1,1
Function,"test.sprite_test.SpriteBase.test_add",1,1,1,1
Function,"test.sprite_test.SpriteBase.test_add_internal",1,3,3,3
Function,"test.sprite_test.SpriteBase.test_alive",1,1,1,1
Function,"test.sprite_test.SpriteBase.test_groups",1,2,2,2
Function,"test.sprite_test.SpriteBase.test_kill",1,1,1,1
Function,"test.sprite_test.SpriteBase.test_remove",1,1,1,1
Function,"test.sprite_test.SpriteBase.test_remove_internal",1,4,4,4
Function,"test.sprite_test.SpriteBase.test_update",1,1,1,1
Function,"test.sprite_test.SpriteBase.test_update.test_sprite.__init__",1,1,1,1
Function,"test.sprite_test.SpriteBase.test_update.test_sprite.update",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.setUp",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_collide_circle__no_radius_set",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_collide_circle__with_radii_set",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_collide_circle_ratio__no_radius_and_ratio_of_one",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_collide_circle_ratio__no_radius_and_ratio_of_twenty",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_collide_circle_ratio__with_radii_set",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_collide_mask__opaque",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_collide_mask__transparent",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_collide_rect",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_collide_rect_ratio__collides_all_at_ratio_of_twenty",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_collide_rect_ratio__ratio_of_one_like_default",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_groupcollide__with_collided_callback",1,4,4,4
Function,"test.sprite_test.SpriteCollideTest.test_groupcollide__without_collided_callback",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_spritecollide__collided_defaults_to_collide_rect",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_spritecollide__collided_must_be_a_callable",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_spritecollide__works_if_collided_cb_is_None",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_spritecollide__works_if_collided_cb_not_passed",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_spritecollideany__with_collided_callback",1,2,2,2
Function,"test.sprite_test.SpriteCollideTest.test_spritecollideany__with_collided_callback.collided_callback",1,1,1,1
Function,"test.sprite_test.SpriteCollideTest.test_spritecollideany__without_collided_callback",1,1,1,1
Function,"test.surface_test.SurfaceBlendTest._assert_surface",1,4,4,4
Function,"test.surface_test.SurfaceBlendTest._fill_surface",1,2,2,2
Function,"test.surface_test.SurfaceBlendTest._make_src_surface",1,1,1,1
Function,"test.surface_test.SurfaceBlendTest._make_surface",1,4,4,4
Function,"test.surface_test.SurfaceBlendTest.setUp",1,1,1,1
Function,"test.surface_test.SurfaceBlendTest.tearDown",1,1,1,1
Function,"test.surface_test.SurfaceBlendTest.test_GET_PIXELVALS",1,1,1,1
Function,"test.surface_test.SurfaceBlendTest.test_blit_blend",1,11,11,11
Function,"test.surface_test.SurfaceBlendTest.test_blit_blend_big_rect",1,1,1,1
Function,"test.surface_test.SurfaceBlendTest.test_blit_blend_rgba",1,9,9,9
Function,"test.surface_test.SurfaceBlendTest.test_fill_blend",1,5,5,5
Function,"test.surface_test.SurfaceBlendTest.test_fill_blend_rgba",1,5,5,5
Function,"test.surface_test.SurfaceFillTest.setUp",1,1,1,1
Function,"test.surface_test.SurfaceFillTest.tearDown",1,1,1,1
Function,"test.surface_test.SurfaceFillTest.test_fill",1,2,2,2
Function,"test.surface_test.SurfaceGetBufferTest._check_interface_2D",1,3,3,3
Function,"test.surface_test.SurfaceGetBufferTest._check_interface_3D",5,10,10,10
Function,"test.surface_test.SurfaceGetBufferTest._check_interface_rgba",1,4,4,4
Function,"test.surface_test.SurfaceGetBufferTest.test_array_interface",1,1,1,1
Function,"test.surface_test.SurfaceGetBufferTest.test_array_interface_alpha",1,2,2,2
Function,"test.surface_test.SurfaceGetBufferTest.test_array_interface_masks",1,4,4,4
Function,"test.surface_test.SurfaceGetBufferTest.test_array_interface_rgb",1,3,3,3
Function,"test.surface_test.SurfaceGetBufferTest.test_newbuf_PyBUF_flags_0D",1,1,1,1
Function,"test.surface_test.SurfaceGetBufferTest.test_newbuf_PyBUF_flags_1D",1,1,1,1
Function,"test.surface_test.SurfaceGetBufferTest.test_newbuf_PyBUF_flags_2D",1,1,1,1
Function,"test.surface_test.SurfaceGetBufferTest.test_newbuf_PyBUF_flags_3D",1,4,4,4
Function,"test.surface_test.SurfaceGetBufferTest.test_newbuf_PyBUF_flags_bytes",1,1,1,1
Function,"test.surface_test.SurfaceGetBufferTest.test_newbuf_PyBUF_flags_rgba",1,4,4,4
Function,"test.surface_test.SurfaceSelfBlitTest._assert_same",1,3,3,3
Function,"test.surface_test.SurfaceSelfBlitTest._fill_surface",1,2,2,2
Function,"test.surface_test.SurfaceSelfBlitTest._make_surface",1,4,4,4
Function,"test.surface_test.SurfaceSelfBlitTest.setUp",1,1,1,1
Function,"test.surface_test.SurfaceSelfBlitTest.tearDown",1,1,1,1
Function,"test.surface_test.SurfaceSelfBlitTest.test_blanket_alpha",1,3,3,3
Function,"test.surface_test.SurfaceSelfBlitTest.test_blend",1,3,3,3
Function,"test.surface_test.SurfaceSelfBlitTest.test_blend_rgba",1,3,3,3
Function,"test.surface_test.SurfaceSelfBlitTest.test_colorkey",1,3,3,3
Function,"test.surface_test.SurfaceSelfBlitTest.test_copy_alpha",1,1,1,1
Function,"test.surface_test.SurfaceSelfBlitTest.test_overlap_check",1,3,3,3
Function,"test.surface_test.SurfaceSelfBlitTest.test_pixel_alpha",1,2,2,2
Function,"test.surface_test.SurfaceSelfBlitTest.test_subsurface",1,1,1,1
Function,"test.surface_test.SurfaceSelfBlitTest.test_subsurface.do_blit",1,1,1,1
Function,"test.surface_test.SurfaceSubtypeTest.setUp",1,1,1,1
Function,"test.surface_test.SurfaceSubtypeTest.tearDown",1,1,1,1
Function,"test.surface_test.SurfaceSubtypeTest.test_convert",1,1,1,1
Function,"test.surface_test.SurfaceSubtypeTest.test_convert_alpha",1,1,1,1
Function,"test.surface_test.SurfaceSubtypeTest.test_copy",1,1,1,1
Function,"test.surface_test.SurfaceSubtypeTest.test_subsurface",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_SRCALPHA",1,2,2,2
Function,"test.surface_test.SurfaceTypeTest.test_blit__SRCALPHA32_to_8",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_blit__SRCALPHA_opaque_source",1,3,3,3
Function,"test.surface_test.SurfaceTypeTest.test_blit_keyword_args",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_convert__pixel_format_as_surface_subclass",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_convert_alpha__pixel_format_as_surface_subclass",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_convert_alpha_init",1,2,2,2
Function,"test.surface_test.SurfaceTypeTest.test_convert_init",1,4,4,4
Function,"test.surface_test.SurfaceTypeTest.test_copy",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_fill",1,3,3,3
Function,"test.surface_test.SurfaceTypeTest.test_fill_keyword_args",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_fill_negative_coordinates",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_get_alpha",1,3,3,3
Function,"test.surface_test.SurfaceTypeTest.test_get_at",1,2,2,2
Function,"test.surface_test.SurfaceTypeTest.test_get_at_mapped",1,2,2,2
Function,"test.surface_test.SurfaceTypeTest.test_get_bounding_rect",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_get_buffer",1,2,2,2
Function,"test.surface_test.SurfaceTypeTest.test_get_buffer_oldbuf",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_get_bytesize",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_get_flags",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_get_palette",1,3,3,3
Function,"test.surface_test.SurfaceTypeTest.test_get_palette_at",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_get_parent",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_get_rect",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_get_view",1,3,3,3
Function,"test.surface_test.SurfaceTypeTest.test_get_view_oldbuf",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_get_width__size_and_height",1,3,3,3
Function,"test.surface_test.SurfaceTypeTest.test_image_convert_bug_131",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_keyword_arguments",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_map_rgb",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_masks",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_masks.make_surf",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_palette_colorkey",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_palette_colorkey_fill",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_palette_colorkey_set_px",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_print",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_scroll",1,6,6,6
Function,"test.surface_test.SurfaceTypeTest.test_set_alpha_none",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_set_alpha_value",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_set_at",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_set_clip",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_set_colorkey",1,3,3,3
Function,"test.surface_test.SurfaceTypeTest.test_set_masks",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_set_palette",1,4,4,4
Function,"test.surface_test.SurfaceTypeTest.test_set_palette__fail",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_set_palette_at",1,2,2,2
Function,"test.surface_test.SurfaceTypeTest.test_set_shifts",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_subsurface",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_surface__pixel_format_as_surface_subclass",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.test_unmap_rgb",1,2,2,2
Function,"test.surface_test.SurfaceTypeTest.todo_test_blit",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_blit__SRCALPHA_to_SRCALPHA_non_zero",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_blit__blit_to_self",1,2,2,2
Function,"test.surface_test.SurfaceTypeTest.todo_test_convert",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_convert_alpha",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_abs_offset",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_abs_parent",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_bitsize",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_clip",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_colorkey",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_height",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_locked",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_locks",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_losses",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_masks",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_offset",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_pitch",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_shifts",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_size",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_lock",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_mustlock",1,1,1,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_unlock",1,1,1,1
Function,"test.surface_test.intify",1,2,2,2
Function,"test.surface_test.longify",1,2,2,2
Function,"test.surfarray_test.SurfarrayModuleTest._assert_surface",1,4,4,4
Function,"test.surfarray_test.SurfarrayModuleTest._fill_array2d",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest._fill_array3d",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest._fill_surface",1,2,2,2
Function,"test.surfarray_test.SurfarrayModuleTest._make_array2d",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest._make_array3d",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest._make_src_array3d",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest._make_src_surface",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest._make_surface",1,4,4,4
Function,"test.surfarray_test.SurfarrayModuleTest._test_pixels_rgb",1,4,4,4
Function,"test.surfarray_test.SurfarrayModuleTest.setUp",1,2,2,2
Function,"test.surfarray_test.SurfarrayModuleTest.setUpClass",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest.tearDownClass",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest.test_array2d",1,4,4,4
Function,"test.surfarray_test.SurfarrayModuleTest.test_array3d",1,3,3,3
Function,"test.surfarray_test.SurfarrayModuleTest.test_array3d.same_color",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest.test_array_alpha",1,8,8,8
Function,"test.surfarray_test.SurfarrayModuleTest.test_array_colorkey",1,5,5,5
Function,"test.surfarray_test.SurfarrayModuleTest.test_blit_array",1,21,21,21
Function,"test.surfarray_test.SurfarrayModuleTest.test_blit_array.do_blit",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest.test_get_arraytype",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest.test_get_arraytypes",1,2,2,2
Function,"test.surfarray_test.SurfarrayModuleTest.test_make_surface",1,6,6,6
Function,"test.surfarray_test.SurfarrayModuleTest.test_map_array",1,3,3,3
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels2d",1,2,2,2
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels3d",1,2,2,2
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels3d.do_pixels3d",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels_alpha",1,4,4,4
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels_alpha.do_pixels_alpha",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels_blue",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels_green",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels_red",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest.test_surf_lock",1,2,2,2
Function,"test.surfarray_test.SurfarrayModuleTest.test_use_arraytype",1,1,1,1
Function,"test.surfarray_test.SurfarrayModuleTest.test_use_arraytype.do_use_arraytype",1,1,1,1
Function,"test.surflock_test.SurfaceLockTest.test_buffer",1,1,1,1
Function,"test.surflock_test.SurfaceLockTest.test_lock",1,1,1,1
Function,"test.surflock_test.SurfaceLockTest.test_pxarray_ref",1,1,1,1
Function,"test.surflock_test.SurfaceLockTest.test_subsurface_lock",1,1,1,1
Function,"test.sysfont_test.SysfontModuleTest.test_initsysfonts_darwin",1,1,1,1
Function,"test.sysfont_test.SysfontModuleTest.test_sysfont",1,1,1,1
Function,"test.sysfont_test.SysfontModuleTest.todo_test_create_aliases",1,1,1,1
Function,"test.sysfont_test.SysfontModuleTest.todo_test_initsysfonts",1,1,1,1
Function,"test.sysfont_test.SysfontModuleTest.todo_test_initsysfonts_unix",1,1,1,1
Function,"test.sysfont_test.SysfontModuleTest.todo_test_initsysfonts_win32",1,1,1,1
Function,"test.test_utils.AssertRaisesRegexMixin.assertRaisesRegex",3,3,3,3
Function,"test.test_utils.SurfaceSubclass.__init__",1,1,1,1
Function,"test.test_utils.arrinter.Array.__getitem__",1,1,1,1
Function,"test.test_utils.arrinter.Array.__init__",1,4,4,4
Function,"test.test_utils.arrinter.Array.__setitem__",1,1,1,1
Function,"test.test_utils.arrinter.Array._addr_at",4,5,5,5
Function,"test.test_utils.arrinter.ArrayInterface.__getattr__",1,2,2,2
Function,"test.test_utils.arrinter.ArrayInterface.__init__",5,5,5,5
Function,"test.test_utils.arrinter.ArrayInterface.__str__",1,2,2,2
Function,"test.test_utils.arrinter.ArrayTest.__init__",1,1,1,1
Function,"test.test_utils.arrinter.ArrayTest.setUp",1,1,1,1
Function,"test.test_utils.arrinter.ArrayTest.test__addr_at",1,1,1,1
Function,"test.test_utils.arrinter.ArrayTest.test_byteswapped",1,2,2,2
Function,"test.test_utils.arrinter.ArrayTest.test_indices",1,1,1,1
Function,"test.test_utils.arrinter.ArrayTest.test_itemsize",1,2,2,2
Function,"test.test_utils.arrinter.ArrayTest.test_oddball_itemsize",1,2,2,2
Function,"test.test_utils.arrinter.ArrayTest.test_typekind",1,1,1,1
