Kind,Name,CountLineCode,CountLineComment,CountLineBlank
Function,"test.run_tests__tests.timeout.sleep_test.KeyModuleTest.test_get_focused",5,0,1
Class,"test.rwobject_test.RWopsEncodeFilePathTest",14,2,5
Function,"test.rwobject_test.RWopsEncodeFilePathTest.test_encoding",4,0,1
Function,"test.rwobject_test.RWopsEncodeFilePathTest.test_error_fowarding",2,0,0
Function,"test.rwobject_test.RWopsEncodeFilePathTest.test_etype",3,0,0
Function,"test.rwobject_test.RWopsEncodeFilePathTest.test_path_with_null_bytes",4,0,1
Class,"test.rwobject_test.RWopsEncodeStringTest",62,1,18
Function,"test.rwobject_test.RWopsEncodeStringTest.test_check_defaults",5,0,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_encode_unicode",4,0,0
Function,"test.rwobject_test.RWopsEncodeStringTest.test_encoding_error",4,0,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_error_fowarding",2,0,0
Function,"test.rwobject_test.RWopsEncodeStringTest.test_errors",5,0,0
Function,"test.rwobject_test.RWopsEncodeStringTest.test_etype",4,0,0
Function,"test.rwobject_test.RWopsEncodeStringTest.test_obj_None",3,0,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_obj_bytes",4,0,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_refcount",8,0,0
Function,"test.rwobject_test.RWopsEncodeStringTest.test_returns_bytes",4,0,1
Function,"test.rwobject_test.RWopsEncodeStringTest.test_smp",5,0,0
Function,"test.rwobject_test.RWopsEncodeStringTest.test_string_with_null_bytes",6,0,1
Class,"test.scrap_test.ScrapModuleClipboardNotOwnedTest",32,25,17
Function,"test.scrap_test.ScrapModuleClipboardNotOwnedTest._skip_if_clipboard_owned",4,2,0
Function,"test.scrap_test.ScrapModuleClipboardNotOwnedTest.setUpClass",4,0,0
Function,"test.scrap_test.ScrapModuleClipboardNotOwnedTest.tearDownClass",3,1,0
Function,"test.scrap_test.ScrapModuleClipboardNotOwnedTest.test_contains__not_owned",5,5,3
Function,"test.scrap_test.ScrapModuleClipboardNotOwnedTest.test_get__not_owned",5,6,3
Function,"test.scrap_test.ScrapModuleClipboardNotOwnedTest.test_get_types__not_owned",4,3,2
Function,"test.scrap_test.ScrapModuleClipboardNotOwnedTest.test_lost__not_owned",4,3,2
Class,"test.scrap_test.ScrapModuleTest",55,19,25
Function,"test.scrap_test.ScrapModuleTest.setUpClass",4,0,0
Function,"test.scrap_test.ScrapModuleTest.tearDownClass",2,1,0
Function,"test.scrap_test.ScrapModuleTest.test_get__owned_empty_type",9,6,4
Function,"test.scrap_test.ScrapModuleTest.test_get_init",2,1,0
Function,"test.scrap_test.ScrapModuleTest.test_init",4,1,1
Function,"test.scrap_test.ScrapModuleTest.test_put",5,3,2
Function,"test.scrap_test.ScrapModuleTest.test_put__bmp_image",6,1,1
Function,"test.scrap_test.ScrapModuleTest.test_put__text",6,1,3
Function,"test.scrap_test.ScrapModuleTest.test_set_mode",4,1,1
Function,"test.scrap_test.ScrapModuleTest.todo_test_contains",2,1,0
Function,"test.scrap_test.ScrapModuleTest.todo_test_get",2,1,0
Function,"test.scrap_test.ScrapModuleTest.todo_test_get_types",2,1,0
Function,"test.scrap_test.ScrapModuleTest.todo_test_lost",2,1,0
Class,"test.scrap_test.X11InteractiveTest",41,4,5
Function,"test.scrap_test.X11InteractiveTest.test_issue_208",31,4,4
Function,"test.scrap_test.iwords",23,2,0
Function,"test.scrap_test.word_wrap",22,0,0
Class,"test.sndarray_test.SndarrayTest",127,8,23
Function,"test.sndarray_test.SndarrayTest._assert_compatible",3,0,0
Function,"test.sndarray_test.SndarrayTest.test_array",30,1,2
Function,"test.sndarray_test.SndarrayTest.test_array.check_array",17,1,0
Function,"test.sndarray_test.SndarrayTest.test_float32",8,3,1
Function,"test.sndarray_test.SndarrayTest.test_get_arraytype",4,0,1
Function,"test.sndarray_test.SndarrayTest.test_get_arraytypes",5,0,1
Function,"test.sndarray_test.SndarrayTest.test_make_sound",31,1,3
Function,"test.sndarray_test.SndarrayTest.test_make_sound.check_sound",16,1,0
Function,"test.sndarray_test.SndarrayTest.test_samples",37,3,3
Function,"test.sndarray_test.SndarrayTest.test_samples.check_sample",21,3,0
Function,"test.sndarray_test.SndarrayTest.test_use_arraytype",6,0,3
Function,"test.sndarray_test.SndarrayTest.test_use_arraytype.do_use_arraytype",2,0,0
Class,"test.sprite_test.AbstractGroupTypeTest",106,8,38
Function,"test.sprite_test.AbstractGroupTypeTest.setUp",26,0,5
Function,"test.sprite_test.AbstractGroupTypeTest.test_add",8,0,3
Function,"test.sprite_test.AbstractGroupTypeTest.test_add_internal",4,0,2
Function,"test.sprite_test.AbstractGroupTypeTest.test_clear",7,0,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_draw",6,0,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_empty",4,0,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_has",13,4,6
Function,"test.sprite_test.AbstractGroupTypeTest.test_has_internal",3,0,0
Function,"test.sprite_test.AbstractGroupTypeTest.test_remove",17,4,3
Function,"test.sprite_test.AbstractGroupTypeTest.test_remove_internal",3,0,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_sprites",4,0,1
Function,"test.sprite_test.AbstractGroupTypeTest.test_update",10,0,3
Class,"test.sprite_test.AbstractGroupTypeTest.test_update.test_sprite",6,0,0
Function,"test.sprite_test.AbstractGroupTypeTest.test_update.test_sprite.__init__",2,0,0
Function,"test.sprite_test.AbstractGroupTypeTest.test_update.test_sprite.update",2,0,0
Class,"test.sprite_test.DirtySpriteTypeTest",7,0,1
Class,"test.sprite_test.LayeredDirtyTypeTest__DirtySprite",68,40,20
Function,"test.sprite_test.LayeredDirtyTypeTest__DirtySprite._nondirty_intersections_redrawn",49,33,11
Function,"test.sprite_test.LayeredDirtyTypeTest__DirtySprite.setUp",2,0,0
Function,"test.sprite_test.LayeredDirtyTypeTest__DirtySprite.test_nondirty_intersections_redrawn",2,3,0
Function,"test.sprite_test.LayeredDirtyTypeTest__DirtySprite.test_nondirty_intersections_redrawn__with_source_rect",2,4,1
Function,"test.sprite_test.LayeredDirtyTypeTest__DirtySprite.test_repaint_rect",5,0,1
Function,"test.sprite_test.LayeredDirtyTypeTest__DirtySprite.test_repaint_rect_with_clip",6,0,1
Class,"test.sprite_test.LayeredGroupBase",273,2,89
Function,"test.sprite_test.LayeredGroupBase.test_add",7,0,1
Function,"test.sprite_test.LayeredGroupBase.test_add__adding_sprite_on_init",7,0,1
Function,"test.sprite_test.LayeredGroupBase.test_add__layers_are_correct",9,0,2
Function,"test.sprite_test.LayeredGroupBase.test_add__overriding_sprite_layer_attr",8,0,1
Function,"test.sprite_test.LayeredGroupBase.test_add__passing_layer_keyword",7,0,1
Function,"test.sprite_test.LayeredGroupBase.test_add__sprite_init_layer_attr",8,0,1
Function,"test.sprite_test.LayeredGroupBase.test_add__sprite_init_overiding_layer",8,0,1
Function,"test.sprite_test.LayeredGroupBase.test_add__sprite_init_passing_layer",7,0,1
Function,"test.sprite_test.LayeredGroupBase.test_add__sprite_with_layer_attribute",8,0,1
Function,"test.sprite_test.LayeredGroupBase.test_add__spritelist",9,0,4
Function,"test.sprite_test.LayeredGroupBase.test_add__spritelist_init",9,0,4
Function,"test.sprite_test.LayeredGroupBase.test_add__spritelist_overriding_layer",12,0,4
Function,"test.sprite_test.LayeredGroupBase.test_add__spritelist_passing_layer",9,0,4
Function,"test.sprite_test.LayeredGroupBase.test_add__spritelist_with_layer_attr",11,0,4
Function,"test.sprite_test.LayeredGroupBase.test_change_layer",14,0,5
Function,"test.sprite_test.LayeredGroupBase.test_copy",7,0,1
Function,"test.sprite_test.LayeredGroupBase.test_get_bottom_layer",10,0,1
Function,"test.sprite_test.LayeredGroupBase.test_get_layer_of_sprite",9,0,1
Function,"test.sprite_test.LayeredGroupBase.test_get_sprites_from_layer",18,0,3
Function,"test.sprite_test.LayeredGroupBase.test_get_top_layer",10,0,1
Function,"test.sprite_test.LayeredGroupBase.test_get_top_sprite",7,0,1
Function,"test.sprite_test.LayeredGroupBase.test_layers",12,0,2
Function,"test.sprite_test.LayeredGroupBase.test_move_to_back",9,0,3
Function,"test.sprite_test.LayeredGroupBase.test_move_to_front",9,0,3
Function,"test.sprite_test.LayeredGroupBase.test_remove__sprite",11,0,4
Function,"test.sprite_test.LayeredGroupBase.test_sprites",11,2,4
Function,"test.sprite_test.LayeredGroupBase.test_switch_layer",26,0,4
Class,"test.sprite_test.LayeredUpdatesTypeTest__DirtySprite",4,0,1
Function,"test.sprite_test.LayeredUpdatesTypeTest__DirtySprite.setUp",2,0,0
Class,"test.sprite_test.LayeredUpdatesTypeTest__SpriteTest",4,0,1
Function,"test.sprite_test.LayeredUpdatesTypeTest__SpriteTest.setUp",2,0,0
Class,"test.sprite_test.SingleGroupBugsTest",22,2,6
Function,"test.sprite_test.SingleGroupBugsTest.test_memoryleak_bug",21,2,6
Class,"test.sprite_test.SingleGroupBugsTest.test_memoryleak_bug.MySprite",5,0,0
Function,"test.sprite_test.SingleGroupBugsTest.test_memoryleak_bug.MySprite.__init__",4,0,0
Class,"test.sprite_test.SpriteBase",59,0,27
Function,"test.sprite_test.SpriteBase.setUp",5,0,1
Function,"test.sprite_test.SpriteBase.test___init____added_to_groups_passed",5,0,1
Function,"test.sprite_test.SpriteBase.test_add",5,0,1
Function,"test.sprite_test.SpriteBase.test_add_internal",5,0,2
Function,"test.sprite_test.SpriteBase.test_alive",5,0,2
Function,"test.sprite_test.SpriteBase.test_groups",6,0,1
Function,"test.sprite_test.SpriteBase.test_kill",6,0,3
Function,"test.sprite_test.SpriteBase.test_remove",4,0,1
Function,"test.sprite_test.SpriteBase.test_remove_internal",7,0,3
Function,"test.sprite_test.SpriteBase.test_update",10,0,3
Class,"test.sprite_test.SpriteBase.test_update.test_sprite",6,0,0
Function,"test.sprite_test.SpriteBase.test_update.test_sprite.__init__",2,0,0
Function,"test.sprite_test.SpriteBase.test_update.test_sprite.update",2,0,0
Class,"test.sprite_test.SpriteCollideTest",251,60,100
Function,"test.sprite_test.SpriteCollideTest.setUp",14,0,2
Function,"test.sprite_test.SpriteCollideTest.test_collide_circle__no_radius_set",7,1,0
Function,"test.sprite_test.SpriteCollideTest.test_collide_circle__with_radii_set",10,1,2
Function,"test.sprite_test.SpriteCollideTest.test_collide_circle_ratio__no_radius_and_ratio_of_one",8,1,0
Function,"test.sprite_test.SpriteCollideTest.test_collide_circle_ratio__no_radius_and_ratio_of_twenty",6,1,2
Function,"test.sprite_test.SpriteCollideTest.test_collide_circle_ratio__with_radii_set",9,1,2
Function,"test.sprite_test.SpriteCollideTest.test_collide_mask__opaque",21,3,3
Function,"test.sprite_test.SpriteCollideTest.test_collide_mask__transparent",12,1,2
Function,"test.sprite_test.SpriteCollideTest.test_collide_rect",14,5,7
Function,"test.sprite_test.SpriteCollideTest.test_collide_rect_ratio__collides_all_at_ratio_of_twenty",6,1,2
Function,"test.sprite_test.SpriteCollideTest.test_collide_rect_ratio__ratio_of_one_like_default",8,1,0
Function,"test.sprite_test.SpriteCollideTest.test_groupcollide__with_collided_callback",46,4,19
Function,"test.sprite_test.SpriteCollideTest.test_groupcollide__without_collided_callback",18,5,13
Function,"test.sprite_test.SpriteCollideTest.test_spritecollide__collided_defaults_to_collide_rect",7,1,0
Function,"test.sprite_test.SpriteCollideTest.test_spritecollide__collided_must_be_a_callable",5,1,0
Function,"test.sprite_test.SpriteCollideTest.test_spritecollide__works_if_collided_cb_is_None",7,1,0
Function,"test.sprite_test.SpriteCollideTest.test_spritecollide__works_if_collided_cb_not_passed",5,1,0
Function,"test.sprite_test.SpriteCollideTest.test_spritecollideany__with_collided_callback",32,21,17
Function,"test.sprite_test.SpriteCollideTest.test_spritecollideany__with_collided_callback.collided_callback",8,0,3
Function,"test.sprite_test.SpriteCollideTest.test_spritecollideany__without_collided_callback",15,10,10
Class,"test.sprite_test.SpriteModuleTest",2,0,0
Class,"test.sprite_test.SpriteTypeTest",6,0,1
Class,"test.surface_test.SurfaceBlendTest",290,17,26
Function,"test.surface_test.SurfaceBlendTest._assert_surface",11,0,0
Function,"test.surface_test.SurfaceBlendTest._fill_surface",7,0,0
Function,"test.surface_test.SurfaceBlendTest._make_src_surface",4,0,0
Function,"test.surface_test.SurfaceBlendTest._make_surface",10,0,0
Function,"test.surface_test.SurfaceBlendTest.setUp",2,1,0
Function,"test.surface_test.SurfaceBlendTest.tearDown",2,0,0
Function,"test.surface_test.SurfaceBlendTest.test_GET_PIXELVALS",7,5,0
Function,"test.surface_test.SurfaceBlendTest.test_blit_blend",81,4,3
Function,"test.surface_test.SurfaceBlendTest.test_blit_blend_big_rect",22,2,5
Function,"test.surface_test.SurfaceBlendTest.test_blit_blend_rgba",72,5,3
Function,"test.surface_test.SurfaceBlendTest.test_fill_blend",32,0,1
Function,"test.surface_test.SurfaceBlendTest.test_fill_blend_rgba",30,0,1
Class,"test.surface_test.SurfaceFillTest",31,6,8
Function,"test.surface_test.SurfaceFillTest.setUp",2,0,0
Function,"test.surface_test.SurfaceFillTest.tearDown",2,0,0
Function,"test.surface_test.SurfaceFillTest.test_fill",26,6,5
Class,"test.surface_test.SurfaceGetBufferTest",434,30,25
Function,"test.surface_test.SurfaceGetBufferTest._check_interface_2D",21,1,3
Function,"test.surface_test.SurfaceGetBufferTest._check_interface_3D",52,10,2
Function,"test.surface_test.SurfaceGetBufferTest._check_interface_rgba",27,2,2
Function,"test.surface_test.SurfaceGetBufferTest.test_array_interface",10,1,0
Function,"test.surface_test.SurfaceGetBufferTest.test_array_interface_alpha",6,0,0
Function,"test.surface_test.SurfaceGetBufferTest.test_array_interface_masks",20,4,3
Function,"test.surface_test.SurfaceGetBufferTest.test_array_interface_rgb",10,0,0
Function,"test.surface_test.SurfaceGetBufferTest.test_newbuf_PyBUF_flags_0D",15,2,0
Function,"test.surface_test.SurfaceGetBufferTest.test_newbuf_PyBUF_flags_1D",36,0,0
Function,"test.surface_test.SurfaceGetBufferTest.test_newbuf_PyBUF_flags_2D",70,4,0
Function,"test.surface_test.SurfaceGetBufferTest.test_newbuf_PyBUF_flags_3D",51,0,0
Function,"test.surface_test.SurfaceGetBufferTest.test_newbuf_PyBUF_flags_bytes",57,1,0
Function,"test.surface_test.SurfaceGetBufferTest.test_newbuf_PyBUF_flags_rgba",47,2,0
Class,"test.surface_test.SurfaceSelfBlitTest",155,23,15
Function,"test.surface_test.SurfaceSelfBlitTest._assert_same",8,0,0
Function,"test.surface_test.SurfaceSelfBlitTest._fill_surface",5,0,0
Function,"test.surface_test.SurfaceSelfBlitTest._make_surface",11,0,0
Function,"test.surface_test.SurfaceSelfBlitTest.setUp",2,1,0
Function,"test.surface_test.SurfaceSelfBlitTest.tearDown",2,0,0
Function,"test.surface_test.SurfaceSelfBlitTest.test_blanket_alpha",17,3,0
Function,"test.surface_test.SurfaceSelfBlitTest.test_blend",18,0,0
Function,"test.surface_test.SurfaceSelfBlitTest.test_blend_rgba",18,0,0
Function,"test.surface_test.SurfaceSelfBlitTest.test_colorkey",18,3,0
Function,"test.surface_test.SurfaceSelfBlitTest.test_copy_alpha",5,1,0
Function,"test.surface_test.SurfaceSelfBlitTest.test_overlap_check",24,6,0
Function,"test.surface_test.SurfaceSelfBlitTest.test_pixel_alpha",8,0,0
Function,"test.surface_test.SurfaceSelfBlitTest.test_subsurface",12,4,0
Function,"test.surface_test.SurfaceSelfBlitTest.test_subsurface.do_blit",2,0,0
Class,"test.surface_test.SurfaceSubtypeTest",55,21,14
Function,"test.surface_test.SurfaceSubtypeTest.setUp",2,0,0
Function,"test.surface_test.SurfaceSubtypeTest.tearDown",2,0,0
Function,"test.surface_test.SurfaceSubtypeTest.test_convert",12,5,2
Function,"test.surface_test.SurfaceSubtypeTest.test_convert_alpha",14,5,2
Function,"test.surface_test.SurfaceSubtypeTest.test_copy",12,5,2
Function,"test.surface_test.SurfaceSubtypeTest.test_subsurface",12,5,2
Class,"test.surface_test.SurfaceTypeTest",775,320,255
Function,"test.surface_test.SurfaceTypeTest.test_SRCALPHA",7,3,2
Function,"test.surface_test.SurfaceTypeTest.test_blit__SRCALPHA32_to_8",6,2,0
Function,"test.surface_test.SurfaceTypeTest.test_blit__SRCALPHA_opaque_source",9,0,3
Function,"test.surface_test.SurfaceTypeTest.test_blit_keyword_args",9,0,0
Function,"test.surface_test.SurfaceTypeTest.test_convert__pixel_format_as_surface_subclass",14,1,2
Function,"test.surface_test.SurfaceTypeTest.test_convert_alpha__pixel_format_as_surface_subclass",15,3,3
Function,"test.surface_test.SurfaceTypeTest.test_convert_alpha_init",16,2,3
Function,"test.surface_test.SurfaceTypeTest.test_convert_init",22,2,4
Function,"test.surface_test.SurfaceTypeTest.test_copy",9,1,3
Function,"test.surface_test.SurfaceTypeTest.test_fill",9,1,2
Function,"test.surface_test.SurfaceTypeTest.test_fill_keyword_args",7,1,1
Function,"test.surface_test.SurfaceTypeTest.test_fill_negative_coordinates",14,4,4
Function,"test.surface_test.SurfaceTypeTest.test_get_alpha",8,1,3
Function,"test.surface_test.SurfaceTypeTest.test_get_at",18,0,0
Function,"test.surface_test.SurfaceTypeTest.test_get_at_mapped",9,0,0
Function,"test.surface_test.SurfaceTypeTest.test_get_bounding_rect",46,2,3
Function,"test.surface_test.SurfaceTypeTest.test_get_buffer",20,4,5
Function,"test.surface_test.SurfaceTypeTest.test_get_buffer_oldbuf",10,0,1
Function,"test.surface_test.SurfaceTypeTest.test_get_bytesize",6,1,1
Function,"test.surface_test.SurfaceTypeTest.test_get_flags",3,1,1
Function,"test.surface_test.SurfaceTypeTest.test_get_palette",16,0,1
Function,"test.surface_test.SurfaceTypeTest.test_get_palette_at",14,1,0
Function,"test.surface_test.SurfaceTypeTest.test_get_parent",4,1,1
Function,"test.surface_test.SurfaceTypeTest.test_get_rect",5,1,1
Function,"test.surface_test.SurfaceTypeTest.test_get_view",107,8,33
Function,"test.surface_test.SurfaceTypeTest.test_get_view_oldbuf",10,0,1
Function,"test.surface_test.SurfaceTypeTest.test_get_width__size_and_height",7,1,0
Function,"test.surface_test.SurfaceTypeTest.test_image_convert_bug_131",19,3,6
Function,"test.surface_test.SurfaceTypeTest.test_keyword_arguments",8,2,2
Function,"test.surface_test.SurfaceTypeTest.test_map_rgb",12,0,2
Function,"test.surface_test.SurfaceTypeTest.test_masks",10,3,0
Function,"test.surface_test.SurfaceTypeTest.test_masks.make_surf",2,0,0
Function,"test.surface_test.SurfaceTypeTest.test_palette_colorkey",4,3,0
Function,"test.surface_test.SurfaceTypeTest.test_palette_colorkey_fill",5,0,0
Function,"test.surface_test.SurfaceTypeTest.test_palette_colorkey_set_px",5,0,0
Function,"test.surface_test.SurfaceTypeTest.test_print",3,0,0
Function,"test.surface_test.SurfaceTypeTest.test_scroll",55,2,0
Function,"test.surface_test.SurfaceTypeTest.test_set_alpha_none",9,1,1
Function,"test.surface_test.SurfaceTypeTest.test_set_alpha_value",8,1,1
Function,"test.surface_test.SurfaceTypeTest.test_set_at",11,3,3
Function,"test.surface_test.SurfaceTypeTest.test_set_clip",9,3,0
Function,"test.surface_test.SurfaceTypeTest.test_set_colorkey",8,4,7
Function,"test.surface_test.SurfaceTypeTest.test_set_masks",6,0,0
Function,"test.surface_test.SurfaceTypeTest.test_set_palette",32,2,1
Function,"test.surface_test.SurfaceTypeTest.test_set_palette__fail",6,0,0
Function,"test.surface_test.SurfaceTypeTest.test_set_palette_at",25,0,0
Function,"test.surface_test.SurfaceTypeTest.test_set_shifts",6,0,0
Function,"test.surface_test.SurfaceTypeTest.test_subsurface",10,23,8
Function,"test.surface_test.SurfaceTypeTest.test_surface__pixel_format_as_surface_subclass",13,2,2
Function,"test.surface_test.SurfaceTypeTest.test_unmap_rgb",25,5,1
Function,"test.surface_test.SurfaceTypeTest.todo_test_blit",2,27,2
Function,"test.surface_test.SurfaceTypeTest.todo_test_blit__SRCALPHA_to_SRCALPHA_non_zero",8,5,6
Function,"test.surface_test.SurfaceTypeTest.todo_test_blit__blit_to_self",6,1,2
Function,"test.surface_test.SurfaceTypeTest.todo_test_convert",2,21,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_convert_alpha",2,14,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_abs_offset",2,8,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_abs_parent",2,7,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_bitsize",2,8,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_clip",2,10,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_colorkey",8,0,0
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_height",2,5,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_locked",2,7,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_locks",2,5,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_losses",2,8,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_masks",2,6,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_offset",2,7,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_pitch",2,9,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_shifts",2,8,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_get_size",2,5,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_lock",2,25,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_mustlock",2,14,3
Function,"test.surface_test.SurfaceTypeTest.todo_test_unlock",2,16,3
Function,"test.surface_test.intify",4,1,0
Function,"test.surface_test.longify",4,1,0
Class,"test.surfarray_test.SurfarrayModuleTest",512,35,97
Function,"test.surfarray_test.SurfarrayModuleTest._assert_surface",11,0,0
Function,"test.surfarray_test.SurfarrayModuleTest._fill_array2d",6,0,0
Function,"test.surfarray_test.SurfarrayModuleTest._fill_array3d",6,0,0
Function,"test.surfarray_test.SurfarrayModuleTest._fill_surface",7,0,0
Function,"test.surfarray_test.SurfarrayModuleTest._make_array2d",2,0,0
Function,"test.surfarray_test.SurfarrayModuleTest._make_array3d",2,0,0
Function,"test.surfarray_test.SurfarrayModuleTest._make_src_array3d",4,0,0
Function,"test.surfarray_test.SurfarrayModuleTest._make_src_surface",4,0,0
Function,"test.surfarray_test.SurfarrayModuleTest._make_surface",10,0,0
Function,"test.surfarray_test.SurfarrayModuleTest._test_pixels_rgb",29,1,7
Function,"test.surfarray_test.SurfarrayModuleTest.setUp",4,3,1
Function,"test.surfarray_test.SurfarrayModuleTest.setUpClass",2,1,0
Function,"test.surfarray_test.SurfarrayModuleTest.tearDownClass",2,0,0
Function,"test.surfarray_test.SurfarrayModuleTest.test_array2d",27,0,3
Function,"test.surfarray_test.SurfarrayModuleTest.test_array3d",19,0,2
Function,"test.surfarray_test.SurfarrayModuleTest.test_array3d.same_color",4,0,0
Function,"test.surfarray_test.SurfarrayModuleTest.test_array_alpha",50,2,4
Function,"test.surfarray_test.SurfarrayModuleTest.test_array_colorkey",31,0,3
Function,"test.surfarray_test.SurfarrayModuleTest.test_blit_array",130,12,16
Function,"test.surfarray_test.SurfarrayModuleTest.test_blit_array.do_blit",2,0,0
Function,"test.surfarray_test.SurfarrayModuleTest.test_get_arraytype",4,0,1
Function,"test.surfarray_test.SurfarrayModuleTest.test_get_arraytypes",5,0,2
Function,"test.surfarray_test.SurfarrayModuleTest.test_make_surface",20,11,2
Function,"test.surfarray_test.SurfarrayModuleTest.test_map_array",19,1,3
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels2d",18,1,3
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels3d",27,2,5
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels3d.do_pixels3d",2,0,0
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels_alpha",34,1,9
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels_alpha.do_pixels_alpha",2,0,0
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels_blue",2,0,0
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels_green",2,0,0
Function,"test.surfarray_test.SurfarrayModuleTest.test_pixels_red",2,0,0
Function,"test.surfarray_test.SurfarrayModuleTest.test_surf_lock",11,0,3
Function,"test.surfarray_test.SurfarrayModuleTest.test_use_arraytype",6,0,2
Function,"test.surfarray_test.SurfarrayModuleTest.test_use_arraytype.do_use_arraytype",2,0,0
Class,"test.surflock_test.SurfaceLockTest",91,13,27
Function,"test.surflock_test.SurfaceLockTest.test_buffer",11,0,3
Function,"test.surflock_test.SurfaceLockTest.test_lock",14,0,4
Function,"test.surflock_test.SurfaceLockTest.test_pxarray_ref",15,0,4
Function,"test.surflock_test.SurfaceLockTest.test_subsurface_lock",50,13,12
Class,"test.sysfont_test.SysfontModuleTest",17,0,5
Function,"test.sysfont_test.SysfontModuleTest.test_initsysfonts_darwin",3,0,0
Function,"test.sysfont_test.SysfontModuleTest.test_sysfont",4,0,0
Function,"test.sysfont_test.SysfontModuleTest.todo_test_create_aliases",2,0,0
Function,"test.sysfont_test.SysfontModuleTest.todo_test_initsysfonts",2,0,0
Function,"test.sysfont_test.SysfontModuleTest.todo_test_initsysfonts_unix",2,0,0
Function,"test.sysfont_test.SysfontModuleTest.todo_test_initsysfonts_win32",2,0,0
Package,"test.test_utils",3875,1264,673
Class,"test.test_utils.AssertRaisesRegexMixin",12,7,2
Function,"test.test_utils.AssertRaisesRegexMixin.assertRaisesRegex",11,0,0
Class,"test.test_utils.SurfaceSubclass",4,1,0
Function,"test.test_utils.SurfaceSubclass.__init__",3,0,0
Class,"test.test_utils.arrinter.Array",35,0,1
Function,"test.test_utils.arrinter.Array.__getitem__",2,0,0
Function,"test.test_utils.arrinter.Array.__init__",13,0,0
Function,"test.test_utils.arrinter.Array.__setitem__",2,0,0
Function,"test.test_utils.arrinter.Array._addr_at",9,0,0
Class,"test.test_utils.arrinter.ArrayInterface",39,0,2
Function,"test.test_utils.arrinter.ArrayInterface.__getattr__",4,0,0
Function,"test.test_utils.arrinter.ArrayInterface.__init__",18,0,0
Function,"test.test_utils.arrinter.ArrayInterface.__str__",16,0,0
Class,"test.test_utils.arrinter.ArrayTest",69,2,8
Function,"test.test_utils.arrinter.ArrayTest.__init__",3,0,0
Function,"test.test_utils.arrinter.ArrayTest.setUp",2,1,0
Function,"test.test_utils.arrinter.ArrayTest.test__addr_at",6,0,0
Function,"test.test_utils.arrinter.ArrayTest.test_byteswapped",14,0,0
Function,"test.test_utils.arrinter.ArrayTest.test_indices",20,0,0
Function,"test.test_utils.arrinter.ArrayTest.test_itemsize",6,0,0
Function,"test.test_utils.arrinter.ArrayTest.test_oddball_itemsize",6,0,0
Function,"test.test_utils.arrinter.ArrayTest.test_typekind",11,1,0
Class,"test.test_utils.arrinter.Exporter",64,0,2
Function,"test.test_utils.arrinter.Exporter.__init__",46,0,0
Function,"test.test_utils.arrinter.Exporter.is_contiguous",16,0,0
Class,"test.test_utils.arrinter.ExporterTest",60,0,2
Function,"test.test_utils.arrinter.ExporterTest.check_args",19,0,0
Function,"test.test_utils.arrinter.ExporterTest.test_is_contiguous",29,0,0
Function,"test.test_utils.arrinter.ExporterTest.test_strides",11,0,0
Class,"test.test_utils.arrinter.PyArrayInterface",6,0,0
Function,"test.test_utils.arrinter.PyCObject_AsVoidPtr",2,0,0
Function,"test.test_utils.arrinter.PyCapsule_IsValid",2,0,0
Function,"test.test_utils.arrinter.capsule_new",2,0,0
Function,"test.test_utils.arrinter.capsule_new",2,0,0
Function,"test.test_utils.arrinter.format_flags",11,0,0
Function,"test.test_utils.arrinter.format_shape",2,0,0
Function,"test.test_utils.arrinter.format_strides",2,0,0
